Date,Truck_ID,Operator_ID,Route,Distance_km,Fuel_Litres,Idle_Minutes,Load_Tonnes,Trip_Hours,Avg_Speed_kmh,Fuel_Efficiency_km_per_L,Expected_Anomaly,Specific_Fuel_Consumption,Idling_Ratio,Speed_Consistency_Index,Operator_Efficiency_Dviation,Route_Fuel_ZScore,ZScore_Anomaly,IForest_Anomaly,Risk_Score
2025-11-29,TR026,OP048,East Pit,100.02,51.48,70.8,84.0,5.3,18.9,1.943,0,0.006127345959379552,0.22264150943396224,3.5660377358490565,-1.2988252658331414,-0.24522502172130944,0,0,0
2025-07-15,TR027,OP047,South Pit,104.81,54.15,7.5,235.3,3.08,34.0,1.936,0,0.0021957040998600544,0.040584415584415584,11.03896103896104,-1.4967458575769093,-0.20959181205289854,0,0,0
2025-04-29,TR010,OP013,South Pit,78.87,27.84,7.3,84.0,3.38,23.4,2.833,0,0.004202213407234328,0.03599605522682446,6.9230769230769225,-1.5352768565233352,1.577089128693907,0,0,0
2025-07-20,TR023,OP023,South Pit,9.65,7.97,54.7,93.8,0.49,19.8,1.211,0,0.00880497586088801,1.860544217687075,40.40816326530612,-1.6171036322915926,-1.653676184451375,0,0,0
2025-11-30,TR020,OP046,Crusher,108.85,58.81,54.6,54.7,3.13,34.8,1.851,0,0.009877235751193087,0.2907348242811502,11.118210862619808,-1.5409564975209924,-0.38688454788131627,0,0,0
2025-10-07,TR024,OP008,South Pit,34.84,16.64,43.7,135.2,1.14,30.5,2.094,0,0.0035326326945155874,0.6388888888888891,26.754385964912284,-1.4283441671053558,0.10511898910428658,0,0,0
2025-05-09,TR005,OP046,South Pit,96.18,44.28,77.3,119.6,3.31,29.1,2.172,0,0.003849387749140929,0.3892245720040282,8.791540785498489,-1.5409564975209924,0.2604825491692267,0,0,0
2025-06-15,TR015,OP022,East Pit,56.15,20.96,48.0,164.1,2.11,26.6,2.679,0,0.002274746139524637,0.37914691943127965,12.606635071090048,-1.5457806771393465,1.201284926602548,0,0,0
2025-07-27,TR015,OP036,East Pit,94.84,50.33,28.6,117.6,5.21,18.2,1.884,0,0.00451261272117451,0.09149072296865003,3.493282149712092,-1.5098476370847602,-0.36118166160053206,0,0,0
2025-01-29,TR004,OP013,Crusher,11.6,5.7,22.8,226.5,0.38,30.9,2.035,0,0.0021694450787851107,1.0,81.3157894736842,-1.5352768565233352,-0.03811262586985474,0,0,0
2025-05-16,TR008,OP028,North Pit,75.52,31.94,19.5,177.5,4.14,18.2,2.364,0,0.0023827285748388638,0.0785024154589372,4.396135265700483,-1.4064463756167882,0.5231874053777399,0,0,0
2025-06-17,TR029,OP020,South Pit,26.97,15.05,31.8,179.6,0.73,37.2,1.792,0,0.003107057003863899,0.726027397260274,50.95890410958905,-1.5149275622554519,-0.49641684601894065,0,0,0
2025-10-25,TR012,OP020,North Pit,104.86,50.53,62.8,187.0,5.45,19.2,2.075,0,0.0025769016187613533,0.19204892966360856,3.5229357798165135,-1.5149275622554519,-0.03164157598579586,0,0,0
2025-05-29,TR018,OP021,Crusher,118.15,147.19,87.8,210.1,5.52,21.4,0.803,1,0.005929506192061776,0.26509661835748793,3.8768115942028984,-1.4862074424165015,-2.373368103685726,0,1,1
2025-09-13,TR011,OP012,East Pit,59.12,20.22,11.9,104.8,1.96,30.2,2.924,0,0.0032635137228976645,0.10119047619047619,15.408163265306122,-1.4965906030598954,1.6827997871179627,0,0,0
2025-07-27,TR008,OP011,East Pit,103.59,37.29,52.9,95.8,4.47,23.2,2.778,0,0.0037575869701515184,0.19724086502609992,5.190156599552573,-1.534408992534794,1.3958562375863282,0,0,0
2025-11-07,TR024,OP005,South Pit,75.66,35.25,83.0,79.8,2.81,26.9,2.146,0,0.005838346858422822,0.49228944246737844,9.572953736654803,-1.6912189252161436,0.20869469581424638,0,0,0
2025-04-24,TR011,OP015,North Pit,44.74,22.99,51.0,45.8,2.06,21.7,1.946,0,0.011219603609793995,0.41262135922330095,10.533980582524272,-1.4530303354528933,-0.2792988029612156,0,0,0
2025-01-03,TR016,OP044,North Pit,47.41,26.0,73.0,188.3,1.37,34.5,1.823,0,0.0029124137491468587,0.8880778588807785,25.182481751824817,-1.5022489922276288,-0.5154370891470805,0,0,0
2025-04-07,TR028,OP022,South Pit,36.62,19.28,28.4,109.8,2.02,18.1,1.899,0,0.0047949750253427365,0.2343234323432343,8.96039603960396,-1.5457806771393465,-0.283289911058062,0,0,0
2025-03-13,TR027,OP047,Stockpile,20.62,11.6,39.0,217.9,0.73,28.1,1.778,0,0.002581737589520638,0.8904109589041096,38.49315068493151,-1.4967458575769093,-0.5514336964162642,0,0,0
2025-07-22,TR028,OP011,West Pit,30.43,15.98,14.1,225.9,0.85,35.8,1.904,0,0.0023246554440215553,0.27647058823529413,42.11764705882353,-1.534408992534794,-0.3201961519929354,0,0,0
2025-06-09,TR008,OP025,North Pit,40.0,23.39,63.2,76.5,1.19,33.5,1.71,0,0.007643790849673203,0.88515406162465,28.151260504201684,-1.5900739665872146,-0.7323771406836881,0,0,0
2025-12-26,TR011,OP011,East Pit,69.62,22.97,5.6,64.4,2.78,25.0,3.031,0,0.005123197624727669,0.03357314148681055,8.992805755395684,-1.534408992534794,1.8930940323226544,0,0,0
2025-08-31,TR022,OP031,Crusher,74.79,34.76,49.2,41.9,2.86,26.1,2.152,0,0.011092315444262231,0.2867132867132867,9.125874125874127,-1.4930258679627286,0.18366082453960697,0,0,0
2025-10-15,TR019,OP017,Crusher,28.2,17.78,21.9,179.0,0.76,37.0,1.586,0,0.003522326558104521,0.4802631578947368,48.68421052631579,-1.5833113417700315,-0.8891919355608662,0,0,0
2025-08-15,TR002,OP036,Stockpile,54.42,21.32,9.0,63.7,2.33,23.4,2.553,0,0.006150199881496149,0.06437768240343347,10.042918454935622,-1.5098476370847602,0.9439805930868129,0,0,0
2025-04-05,TR016,OP036,Stockpile,86.28,47.02,73.5,99.7,3.49,24.7,1.835,0,0.00546609694637924,0.35100286532951286,7.077363896848137,-1.5098476370847602,-0.44144838738184444,0,0,0
2025-11-18,TR010,OP041,North Pit,114.76,48.1,59.0,79.8,3.93,29.2,2.386,0,0.005252325655547024,0.25021204410517384,7.43002544529262,-1.5571552873494752,0.5654235216061064,0,0,0
2025-08-22,TR022,OP048,East Pit,45.8,23.02,13.3,149.5,1.45,31.6,1.99,0,0.003362007273152138,0.15287356321839082,21.793103448275865,-1.2988252658331414,-0.15285278317345455,0,0,0
2025-10-15,TR021,OP041,North Pit,66.81,25.95,32.4,142.7,2.06,32.4,2.575,0,0.0027218984439237,0.2621359223300971,15.728155339805824,-1.5571552873494752,0.9282701564770697,0,0,0
2025-03-07,TR029,OP039,East Pit,99.14,32.64,6.6,84.2,4.21,23.5,3.037,0,0.003910111519638966,0.026128266033254157,5.581947743467934,-1.460955974978087,1.9048862329883376,0,0,0
2025-04-18,TR003,OP014,South Pit,67.03,38.45,37.2,117.1,3.17,21.2,1.743,0,0.0048985802780482585,0.19558359621451107,6.687697160883281,-1.4829896363083832,-0.594017031187941,0,0,0
2025-09-04,TR016,OP029,East Pit,60.48,20.07,8.1,70.1,2.26,26.8,3.013,0,0.004733883567692413,0.059734513274336286,11.85840707964602,-1.6390268113836322,1.8577174303256032,0,0,0
2025-08-21,TR014,OP021,West Pit,33.85,16.93,26.5,208.0,0.94,35.9,1.999,0,0.002404556300420407,0.4698581560283688,38.191489361702125,-1.4862074424165015,-0.1314891826489223,0,0,0
2025-05-28,TR021,OP014,Crusher,105.78,58.57,18.8,230.0,5.77,18.3,1.806,0,0.0024073754387695543,0.05430387059503178,3.1715771230502603,-1.4829896363083832,-0.4721820288080322,0,0,0
2025-10-12,TR009,OP037,East Pit,79.89,38.08,37.9,172.6,3.91,20.4,2.098,0,0.0027616187785435564,0.16155157715260016,5.217391304347825,-1.5175916097682824,0.05940682880885044,0,0,0
2025-04-14,TR001,OP004,North Pit,31.18,15.79,51.5,85.9,1.19,26.2,1.975,0,0.005895394274560347,0.7212885154061626,22.016806722689076,-1.615823098991668,-0.22362392247836915,0,0,0
2025-12-05,TR029,OP011,South Pit,73.66,24.47,16.5,191.9,2.18,33.8,3.01,0,0.001731120423301744,0.12614678899082568,15.5045871559633,-1.534408992534794,1.9296448996104998,0,0,0
2025-09-14,TR010,OP049,North Pit,26.92,14.77,47.6,95.8,1.36,19.7,1.823,0,0.005727168103434904,0.5833333333333333,14.485294117647058,-1.3746793316248884,-0.5154370891470805,0,0,0
2025-12-13,TR020,OP040,South Pit,64.38,32.5,11.8,135.1,2.01,32.1,1.981,0,0.0037366037008702726,0.09784411276948592,15.970149253731346,-1.6454891952681785,-0.11995898893851002,0,0,0
2025-02-04,TR005,OP039,Stockpile,9.13,10.16,52.5,212.9,0.28,32.9,0.899,0,0.0052269370406173125,3.125,117.49999999999999,-1.460955974978087,-2.2475229357365287,0,0,0
2025-02-22,TR025,OP045,Crusher,119.99,41.89,30.1,176.0,5.83,20.6,2.864,0,0.0019835933297471763,0.08604917095483133,3.533447684391081,-1.3982021925842556,1.5332565227578694,0,0,0
2025-02-06,TR003,OP049,Stockpile,111.6,37.07,5.6,144.4,3.63,30.7,3.011,0,0.002300335587128546,0.02571166207529844,8.457300275482094,-1.3746793316248884,1.827722199012503,0,0,0
2025-07-26,TR008,OP014,West Pit,17.9,11.61,81.8,169.6,0.99,18.1,1.542,0,0.0038243122167176138,1.3771043771043772,18.282828282828284,-1.4829896363083832,-1.039269024651173,0,0,0
2025-12-06,TR008,OP007,East Pit,58.67,34.88,30.3,98.4,1.82,32.3,1.682,1,0.006041785319847403,0.2774725274725275,17.747252747252745,-1.5771636776414555,-0.7581857506785473,0,0,0
2025-09-23,TR029,OP022,Stockpile,63.05,24.94,66.4,71.4,2.03,31.1,2.528,0,0.0055400431385877105,0.5451559934318556,15.320197044334977,-1.5457806771393465,0.8957414224576816,0,0,0
2025-06-12,TR013,OP012,Crusher,10.88,7.91,35.5,206.2,0.43,25.4,1.375,0,0.003525810178581617,1.375968992248062,59.06976744186046,-1.4965906030598954,-1.289142346128357,0,0,0
2025-05-12,TR012,OP033,South Pit,87.76,38.61,50.1,202.1,4.65,18.9,2.273,0,0.002176891950833477,0.17956989247311828,4.064516129032257,-1.3864531445801376,0.4616584410481869,0,0,0
2025-01-10,TR020,OP034,East Pit,71.94,37.23,40.7,57.8,2.43,29.6,1.932,0,0.00895353971446794,0.27914951989026066,12.181069958847736,-1.5093026851148705,-0.266844056275063,0,0,0
2025-10-06,TR003,OP050,South Pit,109.4,60.03,10.7,183.6,4.03,27.1,1.822,0,0.0029886726171272898,0.04425144747725392,6.7245657568238215,-1.5359921526234046,-0.43666163060934843,0,0,0
2025-02-28,TR010,OP044,North Pit,9.62,4.89,14.9,116.3,0.43,22.2,1.967,0,0.004370730939948482,0.5775193798449613,51.627906976744185,-1.5022489922276288,-0.238982510197775,0,0,0
2025-12-22,TR009,OP042,South Pit,75.33,39.92,33.5,195.2,3.49,21.6,1.887,0,0.002714830701198878,0.15998089780324737,6.189111747851003,-1.6160647234599477,-0.3071919972218989,0,0,0
2025-12-30,TR011,OP030,Stockpile,27.91,9.02,6.0,111.9,0.85,32.8,3.094,0,0.0028881291807030703,0.11764705882352941,38.588235294117645,-1.6256434216819833,1.987876245501219,0,0,0
2025-09-08,TR027,OP015,Crusher,80.35,38.53,63.0,213.3,3.4,23.6,2.085,0,0.002248134407279918,0.3088235294117647,6.9411764705882355,-1.4530303354528933,0.056662352937607206,0,0,0
2025-04-11,TR021,OP012,Crusher,70.17,24.3,27.9,119.7,2.42,29.0,2.888,0,0.0028930813566622844,0.1921487603305785,11.983471074380166,-1.4965906030598954,1.5787485125854512,0,0,0
2025-12-07,TR026,OP007,Stockpile,26.33,13.79,21.1,113.0,0.73,36.0,1.909,0,0.004634842317891701,0.48173515981735165,49.31506849315068,-1.5771636776414555,-0.29866044231961497,0,0,0
2025-03-23,TR015,OP030,West Pit,101.7,43.67,44.8,94.6,3.94,25.8,2.329,0,0.00453911412956484,0.18950930626057527,6.548223350253807,-1.6256434216819833,0.5240192371776483,0,0,0
2025-10-27,TR029,OP020,Crusher,43.47,32.62,84.4,51.2,2.05,21.2,1.333,0,0.014656300322061189,0.686178861788618,10.341463414634147,-1.5149275622554519,-1.3687533283266256,0,0,0
2025-10-17,TR029,OP029,Crusher,105.91,52.72,15.2,144.0,2.81,37.7,2.009,0,0.0034568134369852813,0.09015421115065243,13.416370106761567,-1.6390268113836322,-0.0873956148497356,0,0,0
2025-02-26,TR002,OP033,East Pit,103.09,51.33,42.5,55.1,5.54,18.6,2.008,0,0.009036559776587651,0.1278580024067389,3.357400722021661,-1.3864531445801376,-0.11747618117640364,0,0,0
2025-09-18,TR010,OP020,East Pit,69.88,31.19,42.2,196.9,2.68,26.1,2.24,0,0.0022668185728243993,0.26243781094527363,9.738805970149254,-1.5149275622554519,0.3384889112300302,0,0,0
2025-05-12,TR019,OP038,East Pit,52.02,29.54,61.3,155.8,2.33,22.3,1.761,0,0.003644791501639292,0.43848354792560795,9.570815450643776,-1.485239010418673,-0.6029217752470464,0,0,0
2025-11-29,TR004,OP034,East Pit,114.37,57.94,23.9,63.4,4.23,27.0,1.974,0,0.007990558067526146,0.0941686367218282,6.382978723404254,-1.5093026851148705,-0.18429865161527756,0,0,0
2025-06-03,TR008,OP034,Crusher,85.7,37.23,36.0,56.5,3.81,22.5,2.302,0,0.0076888921014859396,0.15748031496062992,5.905511811023622,-1.5093026851148705,0.4679857609619937,0,0,0
2025-09-23,TR029,OP014,North Pit,102.0,40.35,70.7,204.9,3.84,26.6,2.528,0,0.0019306404845979388,0.30685763888888895,6.927083333333334,-1.4829896363083832,0.8380384536255601,0,0,0
2025-03-12,TR003,OP013,West Pit,83.13,35.78,84.0,129.9,2.44,34.1,2.323,0,0.0033133964656672215,0.5737704918032787,13.975409836065575,-1.5352768565233352,0.5121009022717102,0,0,0
2025-01-04,TR023,OP007,Stockpile,116.99,41.96,29.7,50.4,3.29,35.5,2.788,0,0.007116332015896082,0.1504559270516717,10.790273556231003,-1.5771636776414555,1.3974287970006491,0,0,0
2025-09-03,TR028,OP033,Stockpile,104.99,36.1,76.4,58.1,3.31,31.7,2.908,0,0.005918111371642804,0.3846928499496476,9.577039274924472,-1.3864531445801376,1.6289768160204807,0,0,0
2025-04-11,TR030,OP033,East Pit,13.08,10.81,39.5,134.7,0.47,28.1,1.21,0,0.006135505563388117,1.400709219858156,59.787234042553195,-1.3864531445801376,-1.6858388697123257,0,0,0
2025-12-17,TR008,OP037,North Pit,75.7,47.4,66.1,198.1,2.5,30.3,1.597,0,0.0031608070594025006,0.44066666666666665,12.120000000000001,-1.5175916097682824,-0.9493171922202958,0,0,0
2025-03-15,TR025,OP021,East Pit,41.96,28.78,73.1,43.1,1.24,33.9,1.458,0,0.015913951857807345,0.9825268817204299,27.338709677419352,-1.4862074424165015,-1.1984279088640692,0,0,0
2025-02-11,TR007,OP037,Stockpile,68.79,34.88,67.1,201.1,2.02,34.1,1.972,0,0.002521384601583282,0.5536303630363035,16.88118811881188,-1.5175916097682824,-0.17709773233420364,0,0,0
2025-01-29,TR019,OP045,Stockpile,94.7,40.95,10.0,239.4,4.14,22.9,2.313,0,0.0018062579892180292,0.04025764895330113,5.531400966183575,-1.3982021925842556,0.4808845550471508,0,0,0
2025-11-24,TR028,OP016,Crusher,78.37,34.31,33.1,140.4,2.64,29.7,2.284,0,0.0031181985373640343,0.20896464646464646,11.25,-1.532560520956905,0.4338667685913068,0,0,0
2025-04-29,TR020,OP043,North Pit,118.93,51.43,16.5,154.7,3.38,35.2,2.312,0,0.0027953409824109836,0.08136094674556214,10.414201183431954,-1.624714469373999,0.42335658520160174,0,0,0
2025-05-15,TR020,OP016,North Pit,69.9,26.59,13.0,205.4,2.67,26.1,2.629,0,0.0018519988911687721,0.08114856429463171,9.775280898876405,-1.532560520956905,1.0319406235830588,0,0,0
2025-05-26,TR024,OP019,North Pit,13.86,11.93,76.9,105.1,0.55,25.4,1.162,0,0.008189822652239399,2.3303030303030305,46.18181818181817,-1.5100792183134888,-1.784440399462989,0,0,0
2025-06-12,TR015,OP035,Crusher,116.61,40.95,49.7,56.3,3.52,33.1,2.848,0,0.006237487896303249,0.23532196969696972,9.403409090909092,-1.5205346547089378,1.5029285295394814,0,0,0
2025-10-07,TR011,OP004,East Pit,108.54,40.52,43.4,59.6,3.37,32.2,2.679,0,0.006263734768860149,0.21463897131552914,9.554896142433234,-1.615823098991668,1.201284926602548,0,0,0
2025-06-28,TR023,OP026,East Pit,116.17,63.09,61.6,126.1,3.68,31.5,1.841,0,0.004306767741797635,0.27898550724637683,8.559782608695652,-1.5761950128133722,-0.4456924330379312,0,0,0
2025-03-29,TR021,OP001,North Pit,25.36,19.04,54.0,220.3,0.69,36.5,1.332,0,0.0034080283410491286,1.3043478260869565,52.89855072463769,-1.5750034550287695,-1.4580704104256144,0,0,0
2025-11-26,TR026,OP042,Crusher,15.99,11.69,51.8,182.9,0.49,32.9,1.368,0,0.003997167447806875,1.7619047619047619,67.14285714285714,-1.6160647234599477,-1.3024108431614017,0,0,0
2025-06-04,TR029,OP011,Stockpile,74.44,26.64,26.2,192.4,2.9,25.6,2.794,0,0.0018600421609556485,0.15057471264367817,8.827586206896552,-1.534408992534794,1.409006197951641,0,0,0
2025-09-21,TR029,OP032,North Pit,93.11,37.31,30.2,131.7,2.97,31.3,2.496,0,0.003042587995502091,0.16947250280583612,10.538720538720538,-1.6433246228347869,0.7766041027479366,0,0,0
2025-07-11,TR011,OP006,Stockpile,106.68,63.67,47.9,114.3,5.48,19.5,1.676,0,0.005221624199862156,0.14568126520681265,3.5583941605839415,-1.5097712031467918,-0.748249512583121,0,0,0
2025-01-29,TR005,OP020,East Pit,42.08,23.48,19.8,190.6,1.24,33.8,1.792,0,0.0029275172658684407,0.2661290322580645,27.25806451612903,-1.5149275622554519,-0.5419954051410141,0,0,0
2025-06-04,TR004,OP020,West Pit,110.9,53.26,56.3,215.7,4.06,27.3,2.082,0,0.002226483447897319,0.23111658456486045,6.724137931034484,-1.5149275622554519,0.03338111688321462,0,0,0
2025-05-29,TR016,OP035,Stockpile,105.23,41.53,52.4,169.7,5.26,20.0,2.534,0,0.0023256294501182726,0.16603295310519647,3.802281368821293,-1.5205346547089378,0.9073188234086728,0,0,0
2025-12-04,TR027,OP046,South Pit,118.27,53.97,31.6,225.2,3.39,34.9,2.191,0,0.002026326551177943,0.1553588987217306,10.294985250737462,-1.5409564975209924,0.29832751892863446,0,0,0
2025-11-05,TR020,OP016,North Pit,102.56,45.63,20.1,214.9,3.7,27.7,2.248,0,0.0020703131522189695,0.09054054054054055,7.486486486486486,-1.532560520956905,0.3004878834463557,0,0,0
2025-10-15,TR005,OP018,West Pit,95.55,38.29,89.4,142.1,4.47,21.4,2.495,0,0.0028200746005109132,0.33333333333333337,4.787472035794184,-1.5339830593494383,0.8537598362419231,0,0,0
2025-09-02,TR020,OP017,South Pit,107.35,51.01,73.9,123.2,3.41,31.5,2.104,0,0.003856937194151912,0.36119257086999024,9.237536656891495,-1.5833113417700315,0.12503739424081775,0,0,0
2025-05-17,TR025,OP015,North Pit,90.36,44.4,37.0,105.4,4.88,18.5,2.035,0,0.00466193417348947,0.12636612021857924,3.790983606557377,-1.4530303354528933,-0.10843451458282517,0,0,0
2025-05-22,TR006,OP022,West Pit,86.03,30.38,45.8,99.2,3.54,24.3,2.832,0,0.0035598047192839707,0.21563088512241052,6.864406779661017,-1.5457806771393465,1.5231729801254204,0,0,0
2025-06-24,TR016,OP019,South Pit,38.64,15.33,11.0,130.3,1.17,33.0,2.521,0,0.0030448129734058525,0.1566951566951567,28.205128205128208,-1.5100792183134888,0.9556348884341481,0,0,0
2025-11-23,TR005,OP016,South Pit,98.45,50.82,7.3,105.4,3.62,27.2,1.937,0,0.004897543807575291,0.03360957642725598,7.513812154696132,-1.532560520956905,-0.20759997153924525,0,0,0
2025-12-25,TR011,OP013,North Pit,74.12,43.3,36.6,207.5,2.08,35.6,1.712,0,0.002815362908731526,0.2932692307692307,17.115384615384617,-1.5352768565233352,-0.7285374937538367,0,0,0
2025-08-21,TR010,OP030,East Pit,26.75,11.24,21.0,111.1,1.07,24.9,2.38,0,0.003782060449035558,0.32710280373831774,23.271028037383175,-1.6256434216819833,0.6136402600959808,0,0,0
2025-01-04,TR017,OP009,North Pit,50.91,19.35,24.0,161.6,1.75,29.1,2.631,0,0.00235199565920057,0.22857142857142856,16.62857142857143,-1.5231208602561017,1.03578027051291,0,0,0
2025-02-21,TR028,OP001,West Pit,106.11,36.01,73.6,223.9,3.44,30.8,2.947,0,0.0015156981246213647,0.3565891472868217,8.953488372093023,-1.5750034550287695,1.7516077324892256,0,0,0
2025-12-31,TR004,OP039,South Pit,55.94,32.13,33.8,57.1,1.9,29.5,1.741,0,0.01005893855500671,0.2964912280701754,15.526315789473685,-1.460955974978087,-0.5980007122152471,0,0,0
2025-05-06,TR006,OP019,East Pit,30.81,18.37,39.6,93.8,1.01,30.5,1.677,0,0.006356449772282005,0.6534653465346535,30.198019801980198,-1.5100792183134888,-0.7680125845666168,0,0,0
2025-11-05,TR010,OP035,West Pit,116.7,41.45,47.0,233.0,5.98,19.5,2.815,0,0.0015243958501127207,0.13099219620958752,3.260869565217391,-1.5205346547089378,1.4894043645585973,0,0,0
2025-07-30,TR028,OP011,Crusher,10.91,6.51,6.7,211.4,0.45,24.3,1.676,0,0.002822612464413837,0.24814814814814815,54.0,-1.534408992534794,-0.7185969737074344,0,0,0
2025-09-27,TR010,OP043,Crusher,77.0,36.01,67.9,154.2,2.15,35.8,2.138,0,0.0030328296865261843,0.5263565891472869,16.651162790697672,-1.624714469373999,0.1571238304735171,0,0,0
2025-07-07,TR023,OP022,North Pit,39.9,20.91,79.0,192.9,1.67,23.9,1.908,0,0.002716745206718195,0.7884231536926148,14.311377245508982,-1.5457806771393465,-0.35225209462839346,0,0,0
2025-05-05,TR003,OP024,South Pit,100.85,52.9,76.4,211.2,2.8,36.0,1.906,0,0.0024836240441099143,0.4547619047619048,12.857142857142858,-1.400113876859103,-0.26934702746249073,0,0,0
2025-08-25,TR017,OP049,East Pit,119.23,53.53,58.9,63.3,3.77,31.6,2.227,0,0.007092641182712823,0.2603890362511052,8.381962864721485,-1.3746793316248884,0.31293914312104837,0,0,0
2025-04-08,TR028,OP046,Stockpile,31.08,23.72,79.7,43.1,1.52,20.5,1.31,0,0.01770746550328917,0.8739035087719298,13.486842105263158,-1.5409564975209924,-1.4544709705936063,0,0,0
2025-05-17,TR025,OP034,East Pit,11.77,7.39,25.5,151.6,0.59,19.9,1.593,0,0.00414160593432164,0.7203389830508475,33.728813559322035,-1.5093026851148705,-0.9331033938861877,0,0,0
2025-08-01,TR025,OP022,Crusher,112.72,42.67,17.3,140.2,4.13,27.3,2.642,0,0.0027000614553476785,0.06981436642453592,6.610169491525424,-1.5457806771393465,1.1124556168527369,0,0,0
2025-06-06,TR014,OP027,West Pit,43.36,24.74,41.6,158.8,1.37,31.6,1.753,0,0.0035930223911810905,0.5060827250608273,23.065693430656932,-1.5705045833746354,-0.6201409137923662,0,0,0
2025-06-02,TR007,OP001,West Pit,83.83,35.93,86.2,48.1,3.07,27.3,2.333,0,0.008910717487599272,0.4679695982627579,8.892508143322477,-1.5750034550287695,0.5319647937816068,0,0,0
2025-12-17,TR014,OP019,North Pit,107.43,56.53,11.5,77.1,5.33,20.2,1.9,0,0.00682494304800532,0.03595997498436523,3.7898686679174483,-1.5100792183134888,-0.3676106823477993,0,0,0
2025-12-18,TR012,OP009,Crusher,98.95,46.95,80.1,175.4,5.32,18.6,2.108,0,0.0027051428828238117,0.2509398496240601,3.4962406015037595,-1.5231208602561017,0.1002588431890401,0,0,0
2025-07-21,TR016,OP019,South Pit,12.16,10.8,57.5,80.0,0.34,35.8,1.126,0,0.011101973684210528,2.818627450980392,105.29411764705881,-1.5100792183134888,-1.8229826281118864,0,0,0
2025-07-09,TR027,OP024,East Pit,15.08,13.38,49.7,100.6,0.44,34.3,1.127,0,0.00881976048219964,1.8825757575757578,77.95454545454545,-1.400113876859103,-1.8489643122542825,0,0,0
